fref	1	1	0.002457002457
freencuenciaa	1	1	0.002457002457
freentee	1	1	0.002457002457
frecuensias	1	1	0.002457002457
frecuencia	27	24	1.59213759214
frecuente	1	1	0.002457002457
frecuentemente	1	1	0.002457002457
frente	21	19	0.980343980344
frentona	1	1	0.002457002457
frgh	1	1	0.002457002457
fri	2	1	0.004914004914
fria	2	2	0.00982800982801
frias	4	4	0.039312039312
friend	3	2	0.014742014742
friends	2	2	0.00982800982801
friki	1	1	0.002457002457
frio	9	9	0.199017199017
frioo	1	1	0.002457002457
friooo	1	1	0.002457002457
frioooo	1	1	0.002457002457
fripanes	1	1	0.002457002457
friuta	1	1	0.002457002457
fritas	7	6	0.103194103194
fritos	1	1	0.002457002457
frizze	1	1	0.002457002457
fror	1	1	0.002457002457
from	2	2	0.00982800982801
frnacisco	1	1	0.002457002457
fruta	8	6	0.117936117936
frutas	6	3	0.044226044226
frutilla	5	5	0.0614250614251
frutillas	1	1	0.002457002457
frutus	1	1	0.002457002457
fruteria	1	1	0.002457002457
fu	3	3	0.022113022113
fua	7	5	0.0859950859951
fuaa	3	3	0.022113022113
fuaaa	2	2	0.00982800982801
fuaaaaa	1	1	0.002457002457
fuats	1	1	0.002457002457
fuccia	3	3	0.022113022113
fucsia	4	4	0.039312039312
fuck	7	6	0.103194103194
fuckin	1	1	0.002457002457
fuckencia	1	1	0.002457002457
fuckencio	1	1	0.002457002457
fuchibool	1	1	0.002457002457
fue	196	119	57.3071253071
fuee	8	8	0.157248157248
fueee	2	2	0.00982800982801
fuego	3	3	0.022113022113
fuegooooooooooooooooooooooooooooooooooooo	1	1	0.002457002457
fueimo	1	1	0.002457002457
fueh	1	1	0.002457002457
fuente	1	1	0.002457002457
fuese	6	6	0.0884520884521
fuera	33	28	2.27027027027
fueras	20	19	0.933660933661
fueran	3	3	0.022113022113
fuerza	3	3	0.022113022113
fuerzas	4	4	0.039312039312
fuerte	19	16	0.746928746929
fuertes	2	2	0.00982800982801
fueron	8	7	0.137592137592
fugir	1	1	0.002457002457
fugiria	1	1	0.002457002457
fui	44	36	3.89189189189
fuii	3	3	0.022113022113
fuiiiii	1	1	0.002457002457
fuismo	1	1	0.002457002457
fuiste	23	21	1.18673218673
fuistes	2	2	0.00982800982801
fuimos	6	3	0.044226044226
fuimooo	1	1	0.002457002457
fuigvadf	1	1	0.002457002457
fukencio	1	1	0.002457002457
fukushima	1	1	0.002457002457
fuma	3	3	0.022113022113
fumaas	1	1	0.002457002457
fumaba	2	2	0.00982800982801
fumadores	1	1	0.002457002457
fumamo	1	1	0.002457002457
fumando	2	2	0.00982800982801
fumas	3	3	0.022113022113
fumaste	2	2	0.00982800982801
fumar	6	4	0.0589680589681
fumes	1	1	0.002457002457
fumen	1	1	0.002457002457
ful	1	1	0.002457002457
full	3	3	0.022113022113
fultbol	1	1	0.002457002457
funciona	1	1	0.002457002457
funcionan	4	4	0.039312039312
funciono	1	1	0.002457002457
funes	2	2	0.00982800982801
funez	1	1	0.002457002457
fundacion	2	2	0.00982800982801
fuscia	2	1	0.004914004914
fusta	1	1	0.002457002457
furioso	1	1	0.002457002457
fuuuuuuuuuuuuuuuuuuuua	1	1	0.002457002457
fuuuuuuuuuuuuuuuuuuuuuuuuuutbooooooooool	1	1	0.002457002457
fuue	1	1	0.002457002457
fuueeeeeeeeee	1	1	0.002457002457
fuutbol	1	1	0.002457002457
fuuì	1	1	0.002457002457
futbol	76	38	7.09582309582
futbolistica	1	1	0.002457002457
futbolistaa	1	1	0.002457002457
futbolistas	1	1	0.002457002457
futbool	1	1	0.002457002457
futura	1	1	0.002457002457
futuro	33	32	2.59459459459
futuronooo	1	1	0.002457002457
futgbregbe	1	1	0.002457002457
fuy	1	1	0.002457002457
fuyy	1	1	0.002457002457
fuxia	5	2	0.02457002457
ftm	1	1	0.002457002457
fto	1	1	0.002457002457
ftgvbhnjkmmjhgfghjk	2	1	0.004914004914
für	1	1	0.002457002457
♪	73	49	8.7886977887
♪!!!	1	1	0.002457002457
♪!!,,	1	1	0.002457002457
♪"?	1	1	0.002457002457
♪♥	4	3	0.029484029484
♪'	1	1	0.002457002457
♪(?)	1	1	0.002457002457
♪♫	13	10	0.31941031941
♪♫♪	1	1	0.002457002457
♪♫♪♫♪	1	1	0.002457002457
♪♪	2	2	0.00982800982801
♪.......	1	1	0.002457002457
♪☺	1	1	0.002457002457
n	151	67	24.8574938575
na	54	42	5.57248157248
naa	25	21	1.28992628993
naaa	10	7	0.17199017199
naaaa	2	2	0.00982800982801
naaaaa	2	2	0.00982800982801
naaaaaa	1	1	0.002457002457
naaaaaaa	2	2	0.00982800982801
naaaaaaaaaa	2	2	0.00982800982801
naaaaaaaaaaaaaa	1	1	0.002457002457
naaaaaaaaaaaaaaa	1	1	0.002457002457
naaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1	0.002457002457
naaaaaaaaaaaaaza	1	1	0.002457002457
naaaaaaahhh	1	1	0.002457002457
naaaaaada	1	1	0.002457002457
naaaaah	1	1	0.002457002457
naaah	3	3	0.022113022113
naah	4	4	0.039312039312
naatiii	1	1	0.002457002457
naatti	1	1	0.002457002457
naada	3	3	0.022113022113
naadaa	2	2	0.00982800982801
naadaaa	1	1	0.002457002457
naadiiee	1	1	0.002457002457
naadie	1	1	0.002457002457
naadiee	1	1	0.002457002457
naaddaaaaaaaaaaa	1	1	0.002457002457
naci	4	4	0.039312039312
naciii	1	1	0.002457002457
nacieron	2	2	0.00982800982801
nacimiento	2	2	0.00982800982801
nacido	1	1	0.002457002457
nacio	5	4	0.04914004914
nacioanl	1	1	0.002457002457
naciomal	1	1	0.002457002457
nacional	12	10	0.29484029484
nachito	1	1	0.002457002457
nacho	10	5	0.12285012285
nacer	2	2	0.00982800982801
nabos	1	1	0.002457002457
nada	411	214	216.103194103
nadaa	12	10	0.29484029484
nadaaa	1	1	0.002457002457
nadaaaa	1	1	0.002457002457
nadaaaaa	2	2	0.00982800982801
nadaaaaaa	1	1	0.002457002457
nadaaaaaaaa	1	1	0.002457002457
nadaaaaaaaaaaaaaaaa	1	1	0.002457002457
nadaaaaaaaaaaaaaaaaaaaa	1	1	0.002457002457
nadas	1	1	0.002457002457
nadaste	1	1	0.002457002457
nadar	2	1	0.004914004914
nadador	2	2	0.00982800982801
nadiis	1	1	0.002457002457
nadiie	2	2	0.00982800982801
nadie	144	105	37.1498771499
nadien	1	1	0.002457002457
nadu	1	1	0.002457002457
nades	1	1	0.002457002457
nadda	2	2	0.00982800982801
nagnia	1	1	0.002457002457
nafta	1	1	0.002457002457
naiara	2	2	0.00982800982801
naiki	1	1	0.002457002457
nah	6	6	0.0884520884521
nahh	2	1	0.004914004914
nahuy	1	1	0.002457002457
nahuel	2	2	0.00982800982801
najjaa	1	1	0.002457002457
nalga	2	1	0.004914004914
nalgas	3	3	0.022113022113
nao	5	1	0.012285012285
nananana	1	1	0.002457002457
nanu	1	1	0.002457002457
nanuuu	2	2	0.00982800982801
nanni	2	1	0.004914004914
napo	1	1	0.002457002457
napoli	1	1	0.002457002457
napolitana	3	3	0.022113022113
napolitano	1	1	0.002457002457
nas	3	2	0.014742014742
nasci	1	1	0.002457002457
nascido	1	1	0.002457002457
nasdmsdjffgdsksdf	1	1	0.002457002457
naso	5	1	0.012285012285
narison	1	1	0.002457002457
nariz	8	7	0.137592137592
narigona	2	1	0.004914004914
nara	1	1	0.002457002457
naranja	14	7	0.240786240786
naranjo	2	1	0.004914004914
narela	1	1	0.002457002457
narnia	3	3	0.022113022113
nata	3	1	0.00737100737101
natasha	1	1	0.002457002457
natashaa	1	1	0.002457002457
natacion	2	2	0.00982800982801
natal	1	1	0.002457002457
nati	3	3	0.022113022113
natura	1	1	0.002457002457
naturales	2	2	0.00982800982801
naturaleza	2	2	0.00982800982801
natti	1	1	0.002457002457
natyyyyyy	1	1	0.002457002457
navidaaaddd	1	1	0.002457002457
navidad	13	10	0.31941031941
nava	1	1	0.002457002457
navarro	1	1	0.002457002457
nave	1	1	0.002457002457
naymar	1	1	0.002457002457
naza	2	2	0.00982800982801
nazon	1	1	0.002457002457
nc	22	9	0.486486486486
nchicas	1	1	0.002457002457
ncc	1	1	0.002457002457
ncee	1	1	0.002457002457
nba	2	1	0.004914004914
nbfjkldsanfakjñ	1	1	0.002457002457
ne	14	10	0.34398034398
necrofilia	1	1	0.002457002457
necesario	5	5	0.0614250614251
necesita	9	8	0.176904176904
necesitas	7	6	0.103194103194
necesitaba	1	1	0.002457002457
necesitar	1	1	0.002457002457
necesitan	3	3	0.022113022113
necesites	1	1	0.002457002457
necesito	18	16	0.707616707617
necesito:)	1	1	0.002457002457
necesidad	3	3	0.022113022113
necessrio	1	1	0.002457002457
necochea	1	1	0.002457002457
nee	8	8	0.157248157248
neee	3	3	0.022113022113
neeee	1	1	0.002457002457
neeeee	1	1	0.002457002457
neeeeeeeeeeee	1	1	0.002457002457
neeeeeeeeeeeee	1	1	0.002457002457
neenaa	1	1	0.002457002457
negas	1	1	0.002457002457
negass	1	1	0.002457002457
negarlo	1	1	0.002457002457
negativa	5	5	0.0614250614251
negra	27	18	1.1941031941
negraa	3	2	0.014742014742
negrada	1	1	0.002457002457
negri	1	1	0.002457002457
negrii	1	1	0.002457002457
negrita	1	1	0.002457002457
negritaa	1	1	0.002457002457
negrito	1	1	0.002457002457
negrilla	1	1	0.002457002457
negrurris	1	1	0.002457002457
negro	89	54	11.8083538084
negros	6	4	0.0589680589681
negrojo	1	1	0.002457002457
negroo	1	1	0.002457002457
negrooo	1	1	0.002457002457
nego	1	1	0.002457002457
negocio	1	1	0.002457002457
negocios	4	3	0.029484029484
neh	1	1	0.002457002457
nehueeeeeeeeeel	1	1	0.002457002457
nehuen	2	2	0.00982800982801
nem	4	2	0.019656019656
nena	35	34	2.92383292383
nenaa	6	6	0.0884520884521
nenaaa	1	1	0.002457002457
nenas	2	2	0.00982800982801
neniiitoo	1	1	0.002457002457
neniitoo	1	1	0.002457002457
nenita	1	1	0.002457002457
nenitaaaaa	1	1	0.002457002457
nenitas	1	1	0.002457002457
nenito	1	1	0.002457002457
nene	19	18	0.840294840295
nenes	3	3	0.022113022113
nenee	1	1	0.002457002457
neneeee	1	1	0.002457002457
neneeeeeee	1	1	0.002457002457
nenna	1	1	0.002457002457
neps	1	1	0.002457002457
neseciitoo	1	1	0.002457002457
nesecitas	1	1	0.002457002457
nesesitto	1	1	0.002457002457
neruda	1	1	0.002457002457
nerd	1	1	0.002457002457
nerviiosa	1	1	0.002457002457
nervios	1	1	0.002457002457
nervioso	7	7	0.120393120393
nervioooso	1	1	0.002457002457
neuronas	2	2	0.00982800982801
neuronen	1	1	0.002457002457
neutro	1	1	0.002457002457
net	3	2	0.014742014742
new	1	1	0.002457002457
nevah	1	1	0.002457002457
never	4	2	0.019656019656
neyen	1	1	0.002457002457
neymar	1	1	0.002457002457
neztor	3	2	0.014742014742
nd	1	1	0.002457002457
nda	7	7	0.120393120393
ndiie	1	1	0.002457002457
ndsp	2	1	0.004914004914
ndv	1	1	0.002457002457
ni	316	190	147.518427518
niai	1	1	0.002457002457
niajajjajajajajaj	1	1	0.002457002457
niall	1	1	0.002457002457
niqquita	1	1	0.002457002457
nicht	1	1	0.002457002457
nick	2	2	0.00982800982801
nicky	2	1	0.004914004914
nickelback	1	1	0.002457002457
nický	1	1	0.002457002457
nice	2	2	0.00982800982801
nico	17	13	0.542997542998
nicolas	14	10	0.34398034398
nicole	3	3	0.022113022113
nicoleta	1	1	0.002457002457
nicoletaaaaaaaaaaa	1	1	0.002457002457
nicoo	1	1	0.002457002457
nicoool	1	1	0.002457002457
niega	1	1	0.002457002457
niego	2	2	0.00982800982801
nidia	1	1	0.002457002457
night	3	2	0.014742014742
nigun	1	1	0.002457002457
nii	11	11	0.297297297297
niii	1	1	0.002457002457
niiii	1	1	0.002457002457
niiikoo	1	1	0.002457002457
niimporta	1	1	0.002457002457
niiego	1	1	0.002457002457
niida	1	1	0.002457002457
niideaa	1	1	0.002457002457
niinguuno	1	1	0.002457002457
niinguno	1	1	0.002457002457
niko	3	3	0.022113022113
nikoxhzcuidate	1	1	0.002457002457
nimino	1	1	0.002457002457
nina	3	3	0.022113022113
ningun	16	16	0.628992628993
ninguna	37	32	2.90909090909
ningunaa	4	4	0.039312039312
ningunaaa	1	1	0.002457002457
ningunaaaa	1	1	0.002457002457
ninguno	32	28	2.20147420147
ningunoo	1	1	0.002457002457
ningunooo	1	1	0.002457002457
ningno	1	1	0.002457002457
ninfomana	1	1	0.002457002457
nini	2	1	0.004914004914
ninio	1	1	0.002457002457
niniguno	1	1	0.002457002457
ninja	1	1	0.002457002457
ninjaa	1	1	0.002457002457
nino	1	1	0.002457002457
ninos	1	1	0.002457002457
niña	17	16	0.668304668305
niñaa	1	1	0.002457002457
niñaaaaaaaaaaaaaaaa	1	1	0.002457002457
niñas	4	3	0.029484029484
niñero	3	2	0.014742014742
niñez	2	2	0.00982800982801
niño	19	15	0.700245700246
niños	6	5	0.0737100737101
nisiquiera	1	1	0.002457002457
nise	2	2	0.00982800982801
niun	1	1	0.002457002457
niuna	2	2	0.00982800982801
niuno	1	1	0.002457002457
niunooooooooooooooooo	1	1	0.002457002457
nivel	4	4	0.039312039312
niveles	1	1	0.002457002457
nkminjhutfvr	1	1	0.002457002457
nmas	1	1	0.002457002457
nmp	1	1	0.002457002457
não	22	3	0.162162162162
no	3561	398	3482.25552826
noc	10	5	0.12285012285
nocilla	1	1	0.002457002457
nocion	1	1	0.002457002457
noche	56	41	5.64127764128
noches	9	7	0.154791154791
nochesita	1	1	0.002457002457
nochee	3	3	0.022113022113
noccc	1	1	0.002457002457
noce	21	8	0.412776412776
nocee	1	1	0.002457002457
nobio	1	1	0.002457002457
nobre	1	1	0.002457002457
noe	1	1	0.002457002457
noes	1	1	0.002457002457
noeeeeeeeeeel	1	1	0.002457002457
noel	4	4	0.039312039312
noelia	2	2	0.00982800982801
nois	1	1	0.002457002457
noite	1	1	0.002457002457
nokia	4	4	0.039312039312
noma	3	2	0.014742014742
nomaaas	1	1	0.002457002457
nomaxd	1	1	0.002457002457
nomas	44	35	3.78378378378
nomàas	1	1	0.002457002457
nombra	2	2	0.00982800982801
nombraaar	1	1	0.002457002457
nombraaan	1	1	0.002457002457
nombrar	2	2	0.00982800982801
nombrarias	1	1	0.002457002457
nombrame	1	1	0.002457002457
nombralas	1	1	0.002457002457
nombre	166	113	46.0884520885
nombres	19	15	0.700245700246
nombree	1	1	0.002457002457
nombreeeee	1	1	0.002457002457
nombrela	1	1	0.002457002457
nomber	1	1	0.002457002457
nome	2	1	0.004914004914
nomedigas	1	1	0.002457002457
nomino	1	1	0.002457002457
nomoleste	1	1	0.002457002457
nolosee	2	1	0.004914004914
noo	104	65	16.6093366093
noocee	1	1	0.002457002457
noomaas	2	1	0.004914004914
noombree	1	1	0.002457002457
noommbree	1	1	0.002457002457
nooo	31	28	2.13267813268
nooocee	1	1	0.002457002457
nooou	1	1	0.002457002457
nooosee	1	1	0.002457002457
noooo	11	10	0.27027027027
nooooo	5	5	0.0614250614251
noooooo	2	2	0.00982800982801
nooooooo	3	3	0.022113022113
noooooooo	4	3	0.029484029484
nooooooooo	3	3	0.022113022113
noooooooooo	1	1	0.002457002457
nooooooooooop	1	1	0.002457002457
nooooooooooooo	2	2	0.00982800982801
noooooooooooooo	4	4	0.039312039312
nooooooooooooooooo	1	1	0.002457002457
nooooooooooooooooooo	2	2	0.00982800982801
noooooooooooooooooooo	2	2	0.00982800982801
nooooooooooooooooooooo	1	1	0.002457002457
noooooooooooooooooooooo	1	1	0.002457002457
noop	4	3	0.029484029484
noos	1	1	0.002457002457
nooss	1	1	0.002457002457
noose	5	5	0.0614250614251
noosee	3	3	0.022113022113
noou	2	2	0.00982800982801
nona	13	12	0.383292383292
nonaaa	1	1	0.002457002457
nono	23	18	1.0171990172
nonoono	1	1	0.002457002457
nonono	3	3	0.022113022113
noquien	1	1	0.002457002457
nop	26	22	1.40540540541
nopp	1	1	0.002457002457
noppp	1	1	0.002457002457
nopo	1	1	0.002457002457
noporolo	1	1	0.002457002457
nopotepeimpiporpotapa	1	1	0.002457002457
nos	300	162	119.41031941
nosse	3	3	0.022113022113
nose	281	146	100.800982801
noseque	1	1	0.002457002457
nosep	2	2	0.00982800982801
nosee	15	13	0.479115479115
noseep	1	1	0.002457002457
noseee	2	2	0.00982800982801
noseeeeee	1	1	0.002457002457
noseeeeeee	1	1	0.002457002457
noseeeeeeep	1	1	0.002457002457
noseeeeeeeee	1	1	0.002457002457
noseeeeeeeeeee	1	1	0.002457002457
noseguimos	2	1	0.004914004914
nosexd	1	1	0.002457002457
nosotras	14	10	0.34398034398
nosotro	1	1	0.002457002457
nosotros	16	14	0.550368550369
nosvemos	2	2	0.00982800982801
nora	3	1	0.00737100737101
norrish	1	1	0.002457002457
normal	25	15	0.921375921376
normales	1	1	0.002457002457
normalmente	5	5	0.0614250614251
norl	4	1	0.00982800982801
norll	1	1	0.002457002457
norlll	1	1	0.002457002457
norlllllllllllllllllllllll	1	1	0.002457002457
nornal	1	1	0.002457002457
nou	12	10	0.29484029484
nouu	3	3	0.022113022113
not	5	5	0.0614250614251
noticia	16	13	0.511056511057
noticias	1	1	0.002457002457
noticiero	1	1	0.002457002457
notiene	1	1	0.002457002457
nota	9	9	0.199017199017
notas	2	2	0.00982800982801
notado	1	1	0.002457002457
notalocka	1	1	0.002457002457
note	1	1	0.002457002457
notengo	3	3	0.022113022113
notengolaenieenelcelularah	1	1	0.002457002457
now	5	4	0.04914004914
nov	6	1	0.014742014742
novi	3	3	0.022113022113
novia	127	71	22.1547911548
noviaa	3	3	0.022113022113
novias	5	3	0.036855036855
noviesiitos	1	1	0.002457002457
noviembre	1	1	0.002457002457
noviia	2	2	0.00982800982801
noviio	3	3	0.022113022113
novio	147	96	34.6732186732
novios	12	12	0.353808353808
noviossssssh	1	1	0.002457002457
novioo	5	5	0.0614250614251
noviooo	1	1	0.002457002457
noviooooo	1	1	0.002457002457
novioooooooooo	1	1	0.002457002457
noviuo	1	1	0.002457002457
novita	1	1	0.002457002457
november	1	1	0.002457002457
novela	2	2	0.00982800982801
novelas	1	1	0.002457002457
noveo	2	2	0.00982800982801
no:)	3	2	0.014742014742
nne	1	1	0.002457002457
nntc	1	1	0.002457002457
nno	1	1	0.002457002457
nnoooooooooo	1	1	0.002457002457
nnn	1	1	0.002457002457
nnnnnie	1	1	0.002457002457
nnnnnsi	1	1	0.002457002457
nnnnnnnno	1	1	0.002457002457
nnnnnnnnnnnnnnnnnnno	1	1	0.002457002457
nnnnnnnnnnnnnnnnnnnnnnnnnnnnno	1	1	0.002457002457
nqv	7	6	0.103194103194
np	2	2	0.00982800982801
ns	10	8	0.19656019656
nse	4	3	0.029484029484
nsekiien	1	1	0.002457002457
nsee	2	1	0.004914004914
nseeee	1	1	0.002457002457
nu	9	9	0.199017199017
nuca	1	1	0.002457002457
nuce	1	1	0.002457002457
nube	1	1	0.002457002457
nubes	1	1	0.002457002457
nublado	1	1	0.002457002457
nuestra	20	13	0.638820638821
nuestras	2	2	0.00982800982801
nuestro	16	12	0.471744471744
nuestros	5	5	0.0614250614251
nuestroo	1	1	0.002457002457
nuebamente	1	1	0.002457002457
nueva	17	17	0.710073710074
nuevas	2	1	0.004914004914
nueve	1	1	0.002457002457
nuevo	32	31	2.43734643735
nuevoo	1	1	0.002457002457
nudo	3	2	0.014742014742
num	5	4	0.04914004914
numas	1	1	0.002457002457
numeral	1	1	0.002457002457
numero	39	33	3.16216216216
numeros	2	2	0.00982800982801
numeroo	2	2	0.00982800982801
nunqa	2	2	0.00982800982801
nunca	201	143	70.6216216216
nuncaa	1	1	0.002457002457
nuncaaa	1	1	0.002457002457
nuncaaaaaaaa	1	1	0.002457002457
nunk	3	2	0.014742014742
nunka	5	5	0.0614250614251
nuñez	4	3	0.029484029484
nus	1	1	0.002457002457
nuse	4	3	0.029484029484
nusee	2	1	0.004914004914
nuria	2	2	0.00982800982801
nuriaa	1	1	0.002457002457
nuu	3	3	0.022113022113
nuum	1	1	0.002457002457
nuuu	1	1	0.002457002457
nuuusa	1	1	0.002457002457
nuuuu	1	1	0.002457002457
nuuuuu	1	1	0.002457002457
nuuuuuuuuuuu	1	1	0.002457002457
nuuuuuuuuuuuuunca	1	1	0.002457002457
nuuukiii	2	1	0.004914004914
nutriaaa	1	1	0.002457002457
nutricionista	1	1	0.002457002457
nutella	4	3	0.029484029484
ntvg	3	3	0.022113022113
nvdngñkejgkvnsk	1	1	0.002457002457
nlmitoi	1	1	0.002457002457
ñ	57	23	3.22113022113
ñaa	1	1	0.002457002457
ñaaa	1	1	0.002457002457
ñañañañañaña	1	1	0.002457002457
ñe	3	3	0.022113022113
ñery	2	2	0.00982800982801
ñerys	1	1	0.002457002457
ñeri	1	1	0.002457002457
ñee	2	1	0.004914004914
ñeeengo	1	1	0.002457002457
ñengo	1	1	0.002457002457
ñlañlsñalsasl	1	1	0.002457002457
ñlñalañlñalñasl	1	1	0.002457002457
ñlsadka	1	1	0.002457002457
ñoqui	1	1	0.002457002457
ñoquis	6	5	0.0737100737101
ñodiajso	1	1	0.002457002457
╰╯┃┏┏━┓┏┃┈┈┈┈┈┈┈┈	1	1	0.002457002457
r	20	17	0.835380835381
ra	4	3	0.029484029484
raaaaaaaaaaaaaaaaska	1	1	0.002457002457
raaaap	1	1	0.002457002457
raap	1	1	0.002457002457
raatoo	1	1	0.002457002457
raag	1	1	0.002457002457
racias	1	1	0.002457002457
racista	6	3	0.044226044226
racing	1	1	0.002457002457
rach	2	2	0.00982800982801
rabia	1	1	0.002457002457
rabboni	1	1	0.002457002457
radaronline	1	1	0.002457002457
ragalaron	1	1	0.002457002457
ragaloooooooooo	1	1	0.002457002457
raguñan	1	1	0.002457002457
rafael	1	1	0.002457002457
rain	1	1	0.002457002457
raja	7	6	0.103194103194
rajaaa	1	1	0.002457002457
rajaron	1	1	0.002457002457
rama	1	1	0.002457002457
ramallo	1	1	0.002457002457
rambla	1	1	0.002457002457
ramera	1	1	0.002457002457
ramirez	1	1	0.002457002457
ramiro	3	3	0.022113022113
rammstein	1	1	0.002457002457
ramon	2	2	0.00982800982801
ran	2	2	0.00982800982801
ranchas	1	1	0.002457002457
ranchada	1	1	0.002457002457
ranchadaaa	1	1	0.002457002457
rancheros	2	1	0.004914004914
rancho	3	3	0.022113022113
ranchos	1	1	0.002457002457
rande	1	1	0.002457002457
randes	1	1	0.002457002457
rap	16	12	0.471744471744
rapida	2	2	0.00982800982801
rapidamente	2	2	0.00982800982801
rapido	14	11	0.378378378378
rapeo	1	1	0.002457002457
raska	2	2	0.00982800982801
rasca	1	1	0.002457002457
rascacielos	1	1	0.002457002457
rascarme	2	2	0.00982800982801
rasco	1	1	0.002457002457
rastaa	1	1	0.002457002457
rastas	1	1	0.002457002457
rara	6	6	0.0884520884521
raritah	1	1	0.002457002457
rarro	1	1	0.002457002457
raro	15	14	0.515970515971
raros	1	1	0.002457002457
raroooo	1	1	0.002457002457
raul	1	1	0.002457002457
ratifico	1	1	0.002457002457
ratito	4	4	0.039312039312
ratin	1	1	0.002457002457
rata	9	7	0.154791154791
ratatui	1	1	0.002457002457
rateka	2	1	0.004914004914
ratekaaaaa	1	1	0.002457002457
rato	21	20	1.03194103194
ratos	5	4	0.04914004914
ratoooo	1	1	0.002457002457
ratow	1	1	0.002457002457
raton	1	1	0.002457002457
ratones	1	1	0.002457002457
rawson	1	1	0.002457002457
ravioles	2	1	0.004914004914
rayada	1	1	0.002457002457
rayces	1	1	0.002457002457
rayo	2	1	0.004914004914
rayos	2	2	0.00982800982801
rayon	1	1	0.002457002457
razon	31	27	2.05651105651
razona	2	1	0.004914004914
razone	1	1	0.002457002457
razones	6	5	0.0737100737101
rc	2	1	0.004914004914
rbd	1	1	0.002457002457
re	418	208	213.621621622
rea	1	1	0.002457002457
reaxion	1	1	0.002457002457
reacionas	1	1	0.002457002457
reaccion	1	1	0.002457002457
reaccionas	1	1	0.002457002457
reaccionar	1	1	0.002457002457
reaccionarias	1	1	0.002457002457
reaccione	1	1	0.002457002457
real	2	2	0.00982800982801
realista	3	2	0.014742014742
realizan	1	1	0.002457002457
realidad	20	17	0.835380835381
reales	2	2	0.00982800982801
realmente	14	12	0.412776412776
really	1	1	0.002457002457
ready	1	1	0.002457002457
reccomiendoo	1	1	0.002457002457
reciien	1	1	0.002457002457
recibi	1	1	0.002457002457
recibiste	2	2	0.00982800982801
recibir	2	2	0.00982800982801
recibira	1	1	0.002457002457
recibirme	1	1	0.002457002457
recibimos	1	1	0.002457002457
recibido	7	7	0.120393120393
recibes	1	1	0.002457002457
recibo	1	1	0.002457002457
recieèn	1	1	0.002457002457
reciebir	1	1	0.002457002457
recien	17	16	0.668304668305
recientemente	2	2	0.00982800982801
rechaasaan	1	1	0.002457002457
rechasen	2	1	0.004914004914
rechazo	1	1	0.002457002457
reclamar	1	1	0.002457002457
recordas	1	1	0.002457002457
recordar	7	6	0.103194103194
recordaran	1	1	0.002457002457
recordaria	1	1	0.002457002457
recordarte	1	1	0.002457002457
recordatorio	1	1	0.002457002457
recomiendas	1	1	0.002457002457
recomiendan	2	2	0.00982800982801
recomiendo	2	2	0.00982800982801
recompensas	1	1	0.002457002457
recomendas	5	4	0.04914004914
recomendar	1	1	0.002457002457
recolectar	1	1	0.002457002457
recoonosco	1	1	0.002457002457
reconquista	1	1	0.002457002457
reconpensas	1	1	0.002457002457
recontra	4	3	0.029484029484
reconocer	1	1	0.002457002457
reconocen	1	1	0.002457002457
recreo	5	4	0.04914004914
recreos	1	1	0.002457002457
recuperar	1	1	0.002457002457
recuperarla	1	1	0.002457002457
recuerda	5	5	0.0614250614251
recuerdas	2	2	0.00982800982801
recuerdan	1	1	0.002457002457
recuerde	3	3	0.022113022113
recuerdo	12	11	0.324324324324
recuerdos	3	3	0.022113022113
recuuerde	1	1	0.002457002457
rectificarias	1	1	0.002457002457
rebajarse	1	1	0.002457002457
rebajarme	1	1	0.002457002457
rebanaque	2	2	0.00982800982801
rebien	1	1	0.002457002457
rebienta	1	1	0.002457002457
rebusco	1	1	0.002457002457
reberenda	1	1	0.002457002457
rebel	1	1	0.002457002457
reby	1	1	0.002457002457
ree	14	12	0.412776412776
reeqquueetteee	1	1	0.002457002457
reey	1	1	0.002457002457
reesponde	1	1	0.002457002457
reee	4	4	0.039312039312
reeee	3	3	0.022113022113
reeeee	1	1	0.002457002457
reeeeeeca	1	1	0.002457002457
reeeeeeeeeee	1	1	0.002457002457
reeen	1	1	0.002457002457
reencarnacion	2	2	0.00982800982801
reencarnamos	1	1	0.002457002457
reenzoo	1	1	0.002457002457
red	3	3	0.022113022113
rede	1	1	0.002457002457
redes	1	1	0.002457002457
redoblas	1	1	0.002457002457
redonda	1	1	0.002457002457
regañan	1	1	0.002457002457
regar	1	1	0.002457002457
regaeton	4	3	0.029484029484
regalas	15	14	0.515970515971
regalar	6	6	0.0884520884521
regalaria	1	1	0.002457002457
regalarias	5	5	0.0614250614251
regalarle	1	1	0.002457002457
regalaron	2	1	0.004914004914
regalarn	1	1	0.002457002457
regalame	2	2	0.00982800982801
regalado	4	2	0.019656019656
regalan	2	2	0.00982800982801
regalito	6	6	0.0884520884521
regalitos	2	2	0.00982800982801
regalen	2	2	0.00982800982801
regalenme	1	1	0.002457002457
regaldo	1	1	0.002457002457
regalo	58	45	6.41277641278
regalos	21	17	0.87714987715
regalou	1	1	0.002457002457
regaloo	1	1	0.002457002457
regaloos	1	1	0.002457002457
regeeton	1	1	0.002457002457
regeton	1	1	0.002457002457
regetonero	1	1	0.002457002457
reggae	6	6	0.0884520884521
